datetime,author_title,review_text,review_rating
12/11/2021 15:05:04,S Horosky,"To start, I will tell you that I have been a Fairfield County Bank customer for a very long time. Due to Covid, I had not stepped foot inside the bank in close to two years. After figuring out that I had to push the doorbell in order to be admitted to the bank, a young gentleman named Angel started to help me. From the moment I started working with Angel, he went above and beyond to make sure that I got all of the documents that I needed. Even after leaving the bank, he continued to follow through and call me to ensure that everything was taken care of. My documents were wrapped perfectly and sorted by year. Thank you to Fairfield County Bank and to Angel!",5
04/11/2020 23:29:35,Leland Thomasset (Taghkanic Woodworking),Fairfield County Bank did just an outstanding job for us in a very difficult time. I would especially like to thank Virginia Turnbull who I know worked tirelessly to help us obtain our PPP loan. We will certainly be looking forward to a long business partnership with Fairfield County Bank,5
06/27/2023 13:51:13,Larry Reilly,Excellent personal service from people who know your name.  They’ve gone above and beyond for me numerous times.  I cannot imagine switching to another bank.,5
02/26/2021 19:33:15,Leslie Vuilleumier,"The staff at the 150 Danbury Road branch are so nice. They always greet you by name and conduct your business efficiently and with a smile. They brighten up
My day.",5
05/06/2020 20:15:14,L.P. Fletcher,Shout out to the Danbury Rd office of Fairfield County Bank for working diligently in getting my PPP Loan through the process with SBA successfully!  I heard that employees literally worked around the clock to get these loans entered on the SBA's system with a shift from midnight to 9am.  Thanks for your hard work in looking out for the little guy! This is one of the many reasons I've chosen to work with a smaller home town bank.,5
04/13/2020 13:00:41,Ron Roth,Virginia at Fairfield County Bank processed 4 of our PPP loans quickly and efficiently despite being overwhelmed with numerous requests. The bank has always been pro business and responsive to our borrowing needs at Diamond Properties,5
05/08/2021 19:24:35,Randy Taylor,The staff at 150 Danbury Road are outstanding.  They are the reason I continued with Fairfield County Bank after Ridgefield Bank was acquired and renamed.,5
05/15/2022 06:38:58,John Santora,All the people who I've dealt with at this location were extremely helpful and pleasant. The building and decor are very tastefully done. No complaints at all.,5
02/16/2018 01:38:12,Amy B,"Fairfield County Bank is a great community bank, as a customer and an employee. They care about their people and are supportive of the community.",5
06/09/2022 12:02:21,Edward Reynolds,"Kathy graham was most helpful,polite and prompt in assisting me in notarizing my signature confirmation.she was stellar
Ed Reynolds",5
01/20/2018 10:35:33,Angelo Cenotti,I had a very rude experience at this Bank I had a check drawn from this bank I showed 2 forms of ID my driver's license and military ID the teller threw back my military ID and said it was not a valid ID and her kids have the same type which I find it hard to believe I am a disabled veteran served my country honorably they refused to honor the check stating that I have to have an account with them and regularly use that bank I never had any problem with any other bank's but this one disrespects veterans and treats non account holders like second rate citizens I highly recommend that no one uses this bank and their tellers should get some customer relation training because they are down right offense especially to veterans,1
02/20/2022 19:44:54,Joyce Lane,Great local bank that really cares about its customers and its community. Kathy & Diana are a great team.,5
04/17/2022 17:07:02,Ann VanHentenryck,Fabulous local bank that cares about it's customers. Great staff. Always smiling. Always helpful.,5
09/02/2021 14:54:06,teri jacoby,"i cannot say enough about the support, help and overall customer service that i received from Carlos at the bank....he was incredible and was able to solve the issue...thank you !!!!",5
07/21/2021 13:26:22,Neil Schwimer,The bank staff at the Weston branch are so welcoming and nice. It truly is a pleasure to visit the branch.,5
04/16/2021 14:44:10,Jane Stanton,Marcia Nelson always greets you by name and offers a positive attitude to brighten your day.,5
04/11/2020 20:57:10,Robert Cardello,This bank has been a great partner in my small business and they have been a pleasure to work with,5
07/22/2021 23:58:50,Stephen Fogerty,Best bank in Connecticut. Focused on excellent customer service.,5
02/26/2021 19:07:23,Mike & John Petchonka,Excellent customer service. The assistants are always pleasant and accommodating.,5
04/15/2022 12:36:43,Heather Nast,Not very employee friendly. Fee happy toward customers,1
04/16/2021 15:06:03,Marcia Nelson,"Alex at Danbury Road is cool, calm, and collected in all situations.",5
05/16/2021 18:56:58,Kostas Mavridis,"Always Great Service!
. Friendly and Professional Staff !",5
05/06/2021 14:06:41,Chris Molyneaux,Everything you expect from a local/community bank. I couldn’t be more pleased.,5
03/12/2021 14:24:20,rebecca owczarzak,Everybody at all the Ridgefield locations are great.,5
07/11/2022 13:36:04,Steve Fugazy,Very friendly and efficient,5
03/18/2022 16:40:46,Janet Arnold,,5
07/14/2023 11:03:50,Ashley Hicks,,5
03/30/2020 19:38:23,Danielle Edwardson,,5
12/01/2022 20:38:19,Jeremy Garavel,,5
01/28/2021 00:54:59,Sue Manning,,5
11/05/2020 22:26:52,Rick Reyes (Del Mundo),,5
01/16/2021 15:34:56,Colleen O'Shea,,5
