datetime,author_title,review_text,review_rating
03/28/2023 15:54:44,essence rice,"Amazing experience, everyone was very friendly and helpful. Taishari, Kathy and Josh helped me open up an account. Overall felt very comfortable being there, will definitely recommend going to this bank.",5
04/24/2021 15:25:35,kim amsto,"First county bank on Summer Street is amazing. They make you feel like family
They go above and beyond to help you. They
Are always happy when you walk in the door
And always say hello they know everyone’s name.  Camilo is outstanding and goes out
Of his way to help you. I would recommend
This bank to everyone.  Camilo and his staff
Go out of there way to help you. You will not
Be disappointed.",5
05/19/2022 14:26:50,Jaroslaw Nietupski,"The Summer St branch is amazing . Joshua, Shaun, Tai and the rest of the team are always so helpful when I come in to do transactions for both personal and business. They are willing to help me with whatever I need. This is the place to go if you’re looking for friendly and quick service. 5/5",5
12/28/2020 16:44:03,Jeffrey Anderson,I have a small business and have been doing business with First County Bank for 20 years. The branch manager Camillo Duque and his team have always done an excellent job for me.  First County Bank's loan rates also beat the major banks.  I would recommend them without hesitation.,5
04/22/2021 13:35:20,Samsul Haque,"I always go to summer street branch, 𝑯𝑬𝑬𝑵𝑨 𝑯𝑼𝑺𝑺𝑨𝑰𝑵 supervisor she is great. She is always helpful to customer. She goes beyond to provide good customer service, and she is very knowledgeable..Thank you first county bank",5
07/30/2021 17:32:47,Kalvin Anglin,I had a great experience with Heena at 2950 Summer St branch. She was extremely knowledgeable about online banking and mobile deposits. The process of registering my business account was seamless thanks to her expertise. Thanks Heena Hussain and First County!,5
03/30/2023 17:37:10,John Cassone,"Very professional, courteous and friendly at all times. Always a great baking experience, and I refer all my friends and colleagues to this bank.",5
03/18/2023 14:53:36,Vincent Vetrini,"I am a consistent visitor and customer of the summer street branch. High level service , everyone at the branch is well informed and assertive.  It is a real pleasure visiting the summer street branch",5
03/23/2023 16:46:13,Giovani Lemus,The Summer St branch staff is always helpful knowledgable of my banking needs.Everyone has a smile when I visit the the branch.Keep up the great work.,5
04/30/2021 21:55:06,holly amato,"Camilo is the absolute best.  He is so knowledgeable
And help full.  His staff is great. I would recommend
This bank to everyone.  Great customer service.",5
03/21/2023 19:02:48,Phillip Melia,"The whole summer street team is amazing they are always there when needed and the reason why i always come back, FCB is family.",5
04/29/2021 22:45:56,Dave Amato,"Great bank Camilo is the best.  He goes above and beyond to help you.  His
Staff is great.  Would highly recommend
This bank",5
03/28/2023 18:21:04,Anna Larsen,"First County Bank, greets you by name, answers all and any questions, always professional, a true community bank.",5
03/29/2023 19:42:00,Walter Cappelli,"Kathy, Camilo and the gang are very friendly and knowledgeable.
Strongly recommend!!!!",5
08/03/2022 00:15:14,alkon muneka,"They share personal information with third parties, don't recommend this bank.",1
06/02/2021 17:40:32,Edona Ismajli,So disappointed with my experience here. Felt completely ignored with a mortgage issue that I had.,1
03/30/2023 18:19:29,Colby carpenter,Very helpful nice and assisting with every need,5
03/31/2023 20:08:04,Adriano Leon,Very nice service,5
04/10/2019 23:19:45,Cody Heisinger,Great local bank.,5
10/20/2016 03:05:16,Marianna Guarna,No comment,1
09/11/2019 14:00:29,D Alex,,4
08/14/2019 19:22:12,Alexander Jankovsky,,3
04/25/2022 19:39:31,Fahim Azam,,5
01/06/2018 16:16:11,Jonathan Christie,,5
