datetime,author_title,review_text,review_rating
02/21/2021 00:45:55,CASERÍO,I love banking here Ana and Paola are always ready to help if I have any questions great work!  Att Israel.,5
02/12/2021 02:43:54,Marisol Sales,"I love the atmosphere and specially the staff, they are very nice and very careful with their costumers and clients.
And I highly recommend them to all my friends and family.",5
11/03/2020 17:54:54,LEWIS WIRTH,this is the place to be all tellers are the best there’s always a smile they keep me in line and that’s a hard thing to do very helpful when a problem arrives.it usually my fault and corrected promptly I Love This Place,5
08/03/2023 15:07:18,Biggz Daley,Outstanding service very courteous five star from members,5
11/01/2023 23:40:26,Victoria Romeo,"Melissa, thank you for everything!",5
03/28/2023 20:40:18,Natackia Welsh,Yamin thank you for patience and amazing customer service.,5
03/24/2023 13:34:48,Rachel Stephens,Thank you Yamina for all your help today with my little issues.,5
02/10/2021 19:55:30,Liliana Merchan,Paola ana and janina are really good at doing there jobs,5
05/21/2023 02:08:37,Peter Ehrismann,Great friendly service at this branch!,5
12/30/2020 17:26:19,J.R. Asprelli,Quick safe stop in the drive thru. Thanks everyone & Happy New Year!,5
01/04/2022 23:57:54,Peter Powell,They've been my bank for decades. That should say it all.,5
03/28/2023 16:23:26,James Pendry,First rate experience.!!,5
03/28/2023 20:46:46,Raquel Herrera,"Muchas gracias Yamina por tu ayuda, siempre muy atenta!",5
11/08/2023 17:18:10,Brian Muro,,5
05/09/2023 16:25:46,Gus Pappajohn,,5
05/18/2021 19:04:43,Saby Cordo,,5
04/21/2020 18:10:21,Philip Hemmers,,5
01/06/2020 20:08:13,Claudette Renzulli,,5
