datetime,author_title,review_text,review_rating
12/03/2020 00:48:01,Pebbles F.,"Fairfield County Bank came recommended by a family member. I'm thinking of changing the one I currently bank with and decided to see what Fairfield had to offer. From the moment I walked in, Janet greeted me with such a smile ! I discussed with her the accounts I currently hold & what my intentions were. She was a huge help & answered any questions I had without hesitation. How fabulous is it to talk to someone who clearly knows her job ! She was beyond amazing !",5
02/24/2021 18:42:15,Briana Davis,This branch is one of the best. I absolutely love banking with them. Ron is great. He is extremely welcoming and helpful. Great customer service from him and everyone else that works here! I definitely recommend this bank to friends and family!,5
07/08/2021 16:03:36,Pedro Méndez,"I was very well welcomed by Janet M. West who is the manager, and the service and all what she explained me about the different type of accounts you can open with them was very well explained and she was also really nice. The office at the East Main Street is really pretty and very clean too. I just enjoyed the whole experience lol 😎 I feel like my moneys are going to be safe there.",5
03/25/2022 13:32:12,Vinay Pande,"This is a superb Bank!   Friends in Greenwich - drive out 10 mins and meet Janet West, Manager of the Stamford Branch, for your banking needs. No need to suffer arrogant ( and not terribly competent) money center banks and at the same time help an institution that has been part of our community since 1871!",5
03/04/2022 20:13:50,Peter Anderson,"Ron, Melissa, and Kat are greatly appreciated friendly faces in the otherwise cold world of small business banking. Janet runs a well-oiled branch in Stamford. Very grateful to have the team on my side!",5
03/18/2021 21:00:16,Davante Dennis,"I can’t express how happy I am that I chose to bank with Fairfield County. Janet made sure she explained everything I needed to open up my account and Ronald answered any and every question I had for them. Not once did I feel unclear or uneasy about decisions or communications with the team. They really made me feel like family and even welcomed me on my first visit. I look forward to a long relationship with this branch. Thanks to Janet, Ronald  and the team !",5
06/21/2022 14:04:06,TomQnel,"Update: June 2022:
While we all had to deal with the virus, Fairfield County Bank did maintain banking options available to us. The lobby is available for in person visits. I have to say their branch manager, Janet West, is a pleasure to work with. She is in a perpetual state of joy and is efficient and will do what is required to retain clients banking needs.

While not the biggest on the banking block, this locally based bank offers some personalized service that can't be matched by the huge institutions that are managed by people you never see and underwriters that have no idea of what you do or who you are. If you are seeking a local banking partner to be there when you need them, check out Fairfield County Bank!",5
06/21/2021 14:31:51,Ronald Dreskin,"Fairfield County Stamford Branch has been my bank for close to 15 years. They are great, incredibly helpful, and always friendly. Ron is always there to assistance. Recently promoted and well deserved",5
08/03/2023 17:37:24,Resham Khan,This branch is one of the best. The service is exceptional and the staff members are incredibly helpful. Kat is the best!!!👌,5
02/18/2022 16:53:42,Cy Young,"Ron Coke and the staff have always been consistently professional. They have an inviting attitude which makes each financial process, fast and easy. I appreciate their professionalism.",5
02/03/2022 17:52:58,Frank Steinegger,"Ron Coke opened up a new business checking account this morning. He was professional, courteous, efficient and expedient throughout the documentation and signature process. Without question he is a true professional banker.",5
09/08/2021 21:22:11,Ray Smith,Had an incredible first time banking experience at this bank. Branch manager Janet West was very welcoming and helpful. 10/10 would recommend to friends and family.,5
01/06/2023 15:09:04,jonathan cohen,FCB is outstanding in service.  Really helpful for a small business when compared to other banks that treat you like a number.,5
04/07/2022 20:11:13,Dianna Sapozhnikov,I’ve been a client of this bank for more than 5 years. I’ve never been disappointed with a transaction. The staff are extremely knowledgeable and helpful. Ron at the Stamford branch is a gem and always happy to see me!,5
02/03/2022 15:42:29,S.S.,"I've been banking with fairfield county bank since 2007 but the service at this branch has been superior. Ron, Melissa and Kat are a great team!",5
08/08/2022 18:23:15,Jessica Grollman,Janet is so kind. My husband and I have a savings account here and whenever we need something notarized they always do it for us without hesitation.,5
06/08/2021 01:18:11,Joshua Gedin,10/10 Best bank to go to get the job done! You guys are amazing and I absolutely love this branch! I have recommended you to all my family and friends looking for a good place to go.,5
09/15/2023 11:55:18,Jared Schulman,"Ron, Katherine, and the team are always super helpful and wonderful to work with",5
07/29/2022 11:45:41,F McDowell,This branch is my favorite.  They are always kind and courteous.  No matter how long it has been in between visits Ron always remembers my name.,5
08/28/2020 20:44:17,Maxwell Downing,Had an overall very pleasant experience here! Branch manager Janet West was very helpful and I would highly recommend her for any future customers at Fairfield county bank.,5
08/22/2021 22:03:18,Andre Williams,"Great staff, great service and always very helpful and accommodating.  Banking here is easy and efficient.  I highly recommend this branch as one of the best!",5
02/23/2021 19:42:28,Lisa Perri,I visit this branch weekly and Ron and Melissa are such a pleasure!  Always so helpful and pleasant!  I always leave with a smile!!!  Thank you!!!!,5
02/10/2022 20:56:27,Rayon Graham,I am banking with Fairfield County Bank for over 10 years and they make banking easy for me. Staff are very friendly and professional .,5
09/06/2023 14:41:23,Joseph Cicchelli,"Maria is stupendously awesome! Thanks, PS Joe",5
03/08/2019 23:32:12,Damien,You should change your Friday hours to 4.55 because that when he locked the doors today. Not only did I not get my busness withdrawal to cover a sales tax bill the manger had the balls to tell me he closed at 5pm and call me a lier. Why open a branch in Stamford if you don't work the hours publushed on your website. Then when i call the home office and got them to call him he then said the voult timer shut down at 5pm and now he can't hlep me. Jesus management make a change here or he'll close the place for you.,1
09/11/2023 17:50:36,Maria Basile,Tellers and managers always very helpful and friendly.,5
02/23/2021 15:42:14,Dynasty Ruiz,This bank is a daily in my weekly routine & Melissa & Rom just mame it so easy for me. There always friendly & have me in and out.,5
09/07/2022 19:01:41,Rommell B,"Love the branch & people! Excellent service from Janet, Ron , Melissa & Kat!",5
02/24/2021 18:56:51,Tasha N. Brimmer,Everyone in their staff is beyond amazing. The manager and asst manager are both extremely knowledgeable in their field and are always there ready and willing to help any customer in need.,5
06/11/2021 17:24:06,Arthur G,"Very pleasant, professional staff. Both Janet and Ron at the branch were informative and very pleasant.",5
05/09/2023 02:53:22,Ben Chalfin,"Always a wait, always a fee you need to ask to be waived and always extremely slow service let alone garbage interest rate.",2
01/12/2021 19:12:38,James Osler,Very unhelpful to my dad having issues with his account told by agent Stephanie to come in person. Come in person get turned away stating they would work on it. Not cool,1
02/28/2022 16:29:28,Melinda Burns,Staff is Alyways friendly and ready to help. Great place to do banking.,5
02/02/2022 15:49:52,Jonathan Tendler,Stamford branch personnel friendly and very competent and efficient.  A pleasure to do business with!,5
09/18/2023 14:09:01,Lynn C,Catherine is great! Thank you!,5
06/17/2020 15:36:19,Jennie Gioia,Staff is always helpful and pleasant. Such a great banking experience!,5
06/23/2020 20:05:52,Laura Frattaroli (Zenazoo),Branch manager Janet West gave amazing service. Will definitely be coming back here for years to come!,5
05/10/2021 17:28:16,Donna Isola,The Stamford branch are such a friendly group. Always a friendly greeting when walking in and they can’t do enough to help you in any way.,5
03/08/2022 21:13:25,Forever Sweet Norwalk,Janet and her staff are great to work with and always accommodating!,5
08/25/2021 16:58:36,Douglas Gray,Very helpful and pleasant staff and manager…Would certainly recommend this bank.,5
09/07/2023 15:06:48,CD P,Always great service and great to work with,5
10/25/2022 15:55:11,francisco Gonzalez,Very nice people always happy to serve customers.,5
09/30/2022 15:01:46,"John M. Mastracchio, Esq","Great team, always very helpful and professional!",4
10/23/2022 21:18:25,Robert Willis,"All good.  Nice, easy to use community bank.",5
02/13/2023 20:25:24,Simon Titanium,Best experience at this branch love the people here,5
10/05/2021 19:02:28,Kim Cataldo-Aviles,"Great banking experience, staff is always helpful and pleasant.",5
06/23/2020 20:05:45,Kyle Canevari,"Great service, will be coming back. Staff was kind and helpful.",5
06/10/2022 19:47:39,12607 12006,"Best bank, wonderful people love them😘😘😘😘",5
02/03/2023 21:30:21,Lisa Katz,Ronald Coke and Fairfield County Bank went above and beyond!!,5
02/23/2021 15:57:47,Aitor deUrquiza,Excellent experience with the team. Thank you Melissa!,5
02/04/2022 19:45:01,Christopher Reid,Great people . Always a pleasure to work with !,5
08/11/2022 13:32:00,Michael White,Great staff and great coin machine!,5
09/28/2017 13:01:57,Robert Colgan,Best banking experience I’ve had.,5
04/27/2022 23:17:50,Bob Chalfin,Janet West was very helpful.,5
04/14/2022 19:54:28,Greg Fries,The people in this branch are the best!!!,5
05/04/2021 14:11:55,ariana iba,BEST PEOPLE LOVE THE ENERGY!!!,5
06/25/2020 17:56:29,Spencer Natera-Smith,great customer service!,5
10/06/2022 16:44:21,MrHec1206,Amazing!!!!,5
09/06/2023 18:11:37,Carlos Arevalo,Parami el servicio y atención al cliente es excelente siempre cuando llego me saluda el personal del el lugar y me atiende Maria. Gracias buen día,5
09/21/2022 18:27:15,Ian Jeremiah,,5
11/01/2021 15:05:28,Steven Samori,,1
02/09/2021 15:52:30,Melissa Tarazona,,5
11/14/2017 23:55:39,Anatalia Santos,,5
02/04/2023 00:25:41,Sophia Miles,,5
04/14/2020 14:13:40,Mark DeWaele,,5
05/11/2022 16:04:34,William Fox,,5
11/02/2015 15:33:23,Forkan Ahmed,,1
10/06/2022 16:43:00,Special Lane,,5
08/25/2022 20:27:48,John Sullivan,,5
02/10/2022 21:10:24,GAF,,5
02/23/2021 14:22:07,Ronald Coke,,5
