datetime,author_title,review_text,review_rating
11/08/2021 18:57:30,ED GAVIN,"The best bank and the kindest staff, Bar None. Odette, Veronica and the entire team are outstanding. I recommend Fairfield County Bank without reservation. Attorney Edward J. Gavin",5
10/25/2021 15:17:46,Don Genio,"We would like to thank Odette Batista for her help with an international business transaction.  Without her assistance, expertise and dedication, this transaction would not have been completed. Fairfield Count bank is very fortunate to have Odette on their team.",5
05/02/2023 13:07:06,Patricia Costa,"Great bank! Enjoy all of the lovely ladies who have helped me throughout the years! Thank you Ana, Paola, Jania, Veronica & Odette!! Look forward to future business with your branch!",5
04/11/2022 14:59:33,Michael Wright,Veronica is the best! She’s taken great care of me for years at FCB. It’s always wonderful to see her smiling face. Outstanding customer service. Thanks!,5
02/10/2021 21:48:25,Guicela Cano,"Hello this is Sidia Cano I have been a client of your bank for many years and I got the the Maddison avenue branch. The employees have treated me very great they are educated, nice, mature, and make you feel loved. I want to give my thanks to some of the most greatest people I have meet while going there, Paola, Ana, Veronica, Odethe, and Janina! Thank you and god bless you all👍",5
01/30/2021 01:02:01,Dj Livewire,"To whom this may concern,

Fairfield County Bank is my go-to and always will be my favorite financial institute. Whenever I’m at another bank doing business and I always show two forms of ID (My Connecticut Drivers License and My Fairfield County Bank Card) they always ask me if I would like to open an account and my response every time is NO THANK YOU, I’m a member of Fairfield County Bank and they treat me like family. ODETTE BATISTA (Bridgeport Madison Ave) has always been so helpful and always guides me in the right direction when it comes to finances and banking. I will always and only recommend this particular branch when it comes to banking. I LOVE MY FAIRFIELD COUNTY BANK.

Faithfully Yours,
William K. Cotter",5
10/26/2021 18:49:47,Pat Warner,"Odette and Veronica are fabulous.  Always extremely helpful, efficient and quick with materials I need.  Staff in this office are always cheerful and friendly too.",5
06/08/2021 01:05:34,christopher grace,"Every time i go there the girls are warm and inviting, a quip here a quip there always takes the edge off, and Ana is always one to put a smile on my face especially if my day isn't going so well (thank you Ana).  Great atmosphere, and to Ana and the girls ... keep up the good work!  Chris.",5
11/26/2021 22:15:30,pico ndao,"Great branch, I love FCB. Great branch and always helpful. It's a different experience having a local bank/branch like this and they always make sure that i have an absolute positive experience. The experience is always top-notch!
Glad that I started banking with FCB!",5
04/06/2022 18:33:14,Kim-Marie Mullin,"The Bridgeport branch goes above and beyond when it comes to service! Thank you to all of the wonderful employees, with a special shout-out to Veronica and Odette! If I could give you more stars, I would! 💫🌟💫",5
06/08/2022 17:31:23,Deonna Corigliano,Veronica was a great! She helped me out with a PPP loan and she was always available to help me when I had any questions.,5
08/26/2020 21:11:32,Joseph Estephan,Love fcb. Yvette makes you feel right at home and her door is always open. They make Banking so easy whatever the needs are. I closed my accounts at bank of america and opened up at fcb. I could say fcb is like a highly rated restaurant with great food. And value. While banks like bank of america is similar to mcdonalds ya you get food but you regret it by the time your done eating.,5
08/27/2022 13:32:57,Telondia Jones,Very excellent customer service by the bankers and managers. I was helped mainly by Veronica with all my account needs and appreciated the service.,5
03/04/2021 14:04:37,Sony Thelusca,"Fairfield County Bank - All I can say is STAFF STAFF STAFF!

From the bank tellers like Ana, Paola, Veronica, Janina, and Bianca all the way up to the branch manager Odette. Oh and let's not forget Yvette Benedetto! You want banking done right! Come down to Fairfield County Bank! This will be my bank of choice for generations to come!

Thank you Fairfield County Bank!",5
05/24/2023 14:29:32,Joseph Owen,I always have great service at this bank. Veronica is the best. Very knowledgeable and friendly. Love the Bridgeport branch!,5
02/25/2021 17:39:56,Hank Benson,"Branch Manager Odette Batista  helped me with a lost credit card, closing the account and getting a new card to me overnight. This is just the most recent example of her invaluable assistance since I became her customer.",5
02/03/2021 16:20:26,Byrne Woodworking,"Can't say enough about this bank!! The employees are so helpful and have gone above and beyond to accommodate my business and personal banking needs. If your looking for a new bank reach out it Odette , she will make the transition painless!!",5
08/19/2020 11:41:46,R Z,"I highly recommend Fairfield County Bank.  Owens, Schine & Nicola has used them now for 12 years.  The relationship we have built is more like a family.  We have connections in the Fairfield, Bridgeport and Westport facilities.  If you are looking for a new bank - I strongly recommend you looking into Fairfield County Bank!",5
11/03/2021 13:45:42,Kim Gintoli,"The people that work and run this branch on Madison Avenue in Bridgeport are sincere, kind, friendly and are always out for your best interest!  They know your name! I’ve been banking there for over 15 years and have nothing negative to say about this branch!!",5
01/19/2024 20:35:04,Guido Picarazzi,Veronica is always extremely helpful.,5
05/24/2023 15:32:09,Wendy Musarella,Always so friendly & great customer service here at this branch. You’ll feel like family!,5
04/14/2021 16:42:16,Andreas Senie,Odette has always gone above and beyond when it comes to my banking needs. I highly recommend both Fairfield County Bank and if your in the greater Fairfield area Odette specifically for your business banking needs.,5
10/01/2020 17:28:09,Rute Santos,"I love the Fairfield county bank, bridgeport branch. They are efficient, fast and personalize their customer service. I have nothing to complain about them. They even have someone who speaks Portuguese, Odete which is a plus.",5
08/20/2020 01:03:43,Sharon Curtis,"I have been doing my banking for about 25 years with Fairfield County Bank in Bridgeport,Ct.  Evette and Odette have been a pleasure, they have been very thoughtful and helpful through the years.",5
05/11/2022 13:52:59,Filipe Moura,"Odette and Verónica made me feel special with their attention, follow up and overall great service. -Highly recommend!",5
05/11/2021 17:21:56,Nancy Rendon,"Love this Bank in Bridgeport, I have been with them for over 15 years,they are all very nice,Paola is like one of my best friends,Veronica is so cheerful and helpful.",5
11/14/2022 16:19:49,Dawn Scinto,I've known Veronica for years . Extremely helpful and sweet. U guys are extremely lucky to have her.,5
02/05/2021 21:24:44,Brian De Jesus,"The Bridgeport branch is always very helpful and smiling every time I come in. Odette, Veronica, Ana, Paola and Janina are very professional and always make sure you are helped in a timely fashion.",5
09/25/2018 17:28:08,BUBSR Mort,"I never complain online but felt it only necessary to do this today.Please keep in mind that I have been with FFD County Bank since the late 90’s and have my paycheck directly deposited to a account with them. I went  to the Bridgeport branch to get some temporary  checks made. I’m out of checks. I only write approximately 20 some odd checks a year from this account and really don’t want to order 100 or so checks.I asked them to print me some checks while parked at the drive up window. I was asked to please come inside. This I did. First County bank will do this whenever I need it at the window, never a problem and totally uneventful at any branch. Not with the Bridgeport Ffc bank. Their business came to a complete stop with my asking for some checks.
There were no customers whatsoever in the bank other than myself.The tone set here was like dealing with a bureaucracy who only wants to tell you NO simply because they can say NO. Not unlike a DMV joke. After three tellers and or managers or whatever they were teaming up against me behind their bulletproof window to equally support their position of telling me NO and that I have to order checks In order to get this otherwise act of goodwill. After my complaing and rejecting their request, they finally gave in and printed up THREE  free checks.This took all of 20 seconds to print the checks. It SEEMED to be a very very difficult task for them. I would suggest they charge me per check, that would be fair. Not here, it became an act of Congress and a very unpleasant experience for something so simple. It’s was very petty and wrong.
Customer service should be happy and nice and accommodating. Please print the checks with the suggestion of ordering more checks. It only took 20 seconds to print the checks, I can’t stress that enough, twenty seconds. And this was only  once someone decided to stop resisting taking care of a customer. It did take them three people to tell me no and fill out the free check ledger that I had to sign.
I am in customer service and have learned that telling my customers no or trying to teach them a lesson simply does not work, it does not get me more customers. It is a must that I go out of my way to accommodate my client in order to keep their business.
I will say that in the past whenever working with the  Norwalk office on new Canaan Avenue, they have always been great and very accommodating and appreciative of my business. Or so it seems to me. Gail Who is in Norwalk is always very understanding and has gone the extra steps several times in the recent past for me when in fact she did not have to.I did not have to beg her or persuade her she simply took care of me. I appreciate her very much and don’t know why the Bridgeport branch would be run any differently.",1
01/29/2021 18:08:10,Evelin Obregon,"Very  personal service. Tellers are friendly and quick. Paola and Veronica
Always smiling. Overall is a great office.",5
08/30/2020 12:26:42,Dana Jamal,"The staff at the Bridgeport Branch are amazing! They are friendly, knowledgeable and help in any way they can. We only use this branch for all our needs. Keep up the great work!",5
10/27/2021 14:37:12,"Bradley Law Group,LLC Attorney Dennis Bradley",Ann Smith and all the women at the Bridgeport branch are very professional and friendly. When I needed help with my PPP they made sure it got done! Amazing people!,5
01/30/2021 11:21:45,Edward Nieves,"Great experience going to this bank. The ladies are always very helpful and kind. Thank you Veronica, Ana, Paola and Janina. Great staff.",5
03/01/2022 17:32:20,gabriel ramos,"Another great transaction a FCB.  The staff is also pleasant and helpful.  Added bonus, they have treats for our Best Friends.  Thanks",5
03/25/2022 19:05:17,Anthony Corona,We love to do business with Fairfield County Bank!  The staff is awesome and super friendly!  When we walk in there we are treated like family :),5
04/13/2022 14:12:51,Steph Luv,Veronica is amazing wonderful I just Love my branch beautiful place everyone is always amazing but Miss Veronica has to stand out because she is awesome,5
03/03/2022 13:57:14,Mark IV,"Been Banking here 10+ years. Veronica, Anna, Odette & rest of the staff are exceptional. Phenomenal service!",5
09/07/2020 14:02:08,Williemae Ricks,"I have been with FCB for many years and their customer service has never changed, all the employees, always make you feel important regardless of the about you may have in your account is why I give them a five-star rating!",5
12/02/2021 04:21:47,Firmina Faneca,"So pleased and surprised to have a bag of candy at the drive up window waiting for me! What a nice treat for the Halloween , these girls deserves a 5 star rating.",5
04/19/2021 20:00:50,Double A Stone,"Thank yo  much to the crew at the Bridgeport branch, you girls are THE BEST FOR REAL. LOVE LOVE LOVE the customer service and the care you girl give to customer. Keep up the good work.",5
02/18/2022 01:56:07,LUIS E RIVERA,"great customer service. also giving a warm welcome when you walk in the bank. always will to be helpful. and to all the ladies that are in this branch thank you for all you do
Luis",5
09/25/2020 16:59:01,Sandra Teixeira,"I have been coming to this branch for  over 10 years. The branch manager is incredible helpful, everyone on at this location is kind, patient and extremely efficient. I have no complains, only good experiences. Highly recommended!",5
09/25/2020 16:22:44,Vivi Buiati,"Exceptional Team, the entire Fairfield County Bridgeport branch is very welcoming and takes in each client with care and dedication. I highly recommend them.",5
02/11/2022 21:38:14,Sampson Brantley,I was there today at 250pm to cash a check..after the bank manager spoke to the person who owned the account i still had problems...they wanted me to fill out all this paper work for a 90 dollar check to be cashed even after the spoke to my boss twice on the phone..i think it was a little color thing..but i had my ID so there should not have been a problem and the check was from that back....very poor costumer sevice...after she spoke with my boss she never came back to the window to help me period so i was there for 35 mins all over a 90 dollar check...so we will be lokking for a different back that you for your help Veronica,1
06/03/2022 16:58:32,Shaheja Jerry,Veronica from the bpt bank is outstanding. She helps me out every time I have a issue with my account or card. Thanks for all you do I appreciate you,5
03/11/2022 23:21:54,Bryant Ebron,I have been a customer for some time and I consider all a part of a family to me. Veronica has been very professional and very courteous.,5
05/14/2022 13:28:05,Nicole Paul,"I love this Bank Branch.... The staff are professional, knowledgeable, and kind. Thanks for all your assistance Janina, Veronica and More😁.",5
10/29/2021 14:41:23,Je Liquor,"Great customer service by Janina, Veronica, Ana and Odette. I feeling  like family. Thank you ladies for the awesome  customer service!!",5
07/21/2023 17:58:24,Mylz Voss,Thanks for the supportive help at FCB Veronica you’re truly a blessing!,5
10/25/2021 15:26:24,Luigi C,"FCB is great, Veronica and her team are always available and helpful when we need them, thanks!!",5
01/30/2021 00:01:10,Cindy Burgos,"The Bridgeport office is a pleasure to deal with. Ana Smith is extremely helpful, knowledgeable and awesome to her customers.",5
01/28/2021 03:38:08,Eyad Jamal,Awesome branch. Love dealing with the staff at this branch. Great service even better atmosphere! Very professional and courteous. Keep up the great job!,5
02/18/2022 16:58:04,Israel Colon,Always a great experience banking with Fairfield county bank. Love the staff always ready to help real friendly 🤪👍🏼,5
02/28/2022 17:18:50,Eric Moutinho,",The best service and nicest staff! Odette,Veronica,Anna and the rest of the staff are always a big help.",5
07/27/2023 17:08:04,Omar Ahmed,Deirtra was the best. She helps me with anything I need.,5
04/24/2023 15:05:24,Daniel Essex,Very good service with helpful polite employees who make you feel like part of the family.,5
04/28/2022 16:14:34,Allen Pearson,"First of all I like to thank everyone who helped me at the bank , the service was courteous well mannered, professional and all around a blessing",5
06/04/2022 14:30:48,Alex Smith,Best staff around. Beyond friendly and helpful. I feel a part of the family when I come in to the branch.,5
01/29/2021 21:08:14,Ankit Patel,"Always pleasure to walk in , they provide best customer service it’s always nice see Veronica , Paula , Ana and janina",5
03/16/2024 15:28:28,Zajah Divine,Very helpful and sweet,5
