datetime,author_title,review_text,review_rating
02/24/2021 21:11:44,Aldo R,"I am a customer of this location and I wanted to take the time to share my experience every time I visit this branch.  All the employees are friendly and they provide a great customer service but Alicia Ochoa is always magnificent.  She provides an outstanding customer service, always with a smile and the most important for me is that she goes always an extra mile to help out and satisfy her customers.  Any company would be proud to have employees like her. I want to thanks Alicia for her great service.",5
08/11/2022 14:53:55,Michael Brzostek,My father was a member of the bank for many years. He recently passed away and everybody there knew him. I felt like I was being taking under their wing and helped me walk through the whole estate process. They were very protective of my dad's money making sure I had all the documents i's dotted and it's crossed. They were very professional in the entire process. I want to give a special shout out to Yamina at the broad River branch on New Canaan avenue outstanding customer service.,4
10/13/2023 14:17:17,Kimberly bria,As a new customer with FCB I found Yamina to be very knowledgeable and helpful.,5
03/09/2022 16:55:38,Lauren S,"I have been assisting an elderly relative with her banking at FCB for a while now, and everyone at the bank has been so helpful during this process.  They are not only patient with my 95 year old relative (who often shows up at their office!), but with me as  well.  I appreciate all they do for us!",5
03/10/2022 13:56:11,Phil Eckstein,"Yamina is a one of a kind representative for your bank. She treat the customers as if they were long time friends. She sets an excellent example of how work should be done. Always look forward to entering the bank and seeing her. Her efficiency with handling issues is quick and seamless.
RROM Insulation",5
10/14/2020 14:45:37,Brian Andronaco,"We are a family owned and operated business, we have been working with Fairfield County Bank for over 15 years.  Yamina I believe is in the Broadriver branch and Cathy, now in the Danbury branch, have been very, very helpful and wonderful to us.   Great service and very personable.  Thank you to them and their quick service.",5
04/14/2022 12:52:54,Laurie Iffland,I have been banking with FCB for decades. Their attention to detail and their customer service model is wonderful!  It’s a small town feel with all the services of a large faceless bank. Kudos FCB!  Special shout out to Gail. She is fantastic!,5
11/29/2023 18:43:02,Mary Ogrady,Extremely helpful and courtesy. A pleasure to do business with,5
08/03/2021 16:54:40,Nina LaMagna,"My pocket book was stolen over the weekend. Yamina Berrabeh-Mayen made the entire process of changing our accounts, establishing new debit cards and checks easy and seamless. What I expected to be a stressful process was not. I am very thankful for her compassion, patience, and attention to detail. I especially appreciate the follow up phone calls from her regarding any changes/activity on our old account. We are proud customers of Fairfield County Saving Bank.",5
10/27/2021 12:41:50,Kara Peters,"I have been with Fairfield County Bank for 26 years—starting with my very first bank account—and I trust FCB more than any other bank, not only for the friendly smiles that I am always greeted with or the helpful tips that are given to me about my accounts, but for the genuine and heartfelt relationships that I have developed with the tellers, the accountants and the customer reps who work there. If you need assistance with any issue—whether it’s making an overseas payment or opening a new savings account, Yamina Berrabeh-Mayen (Customer Service Representative in the Norwalk branch) is the person to contact! She’s a star employee—I wouldn’t have been able to finally pay off my overseas student loan without her. She goes out of her way to make customers happy, and I am so grateful to her for all that she does for me. Thank you, Yamina!",5
06/11/2021 20:16:08,Scorpion,Best Customer experience every time I come to Fairfield County Bank..  All the staff there are very friendly and always Eager to help you.. Especially Yamina Berrabeh-Mayen. She's a very sweet person with a Beautiful Smile 🥰,5
03/02/2022 19:14:37,Brian Andronaco,Yamena and Isaac have been very helpful with our business accounts. We’ve had some timely transactions that needed attention and they both handled them with fast attention and detail.,5
10/20/2022 21:00:02,Eric Sandstrom,Yamina stayed late to open my account today.  Off to a great start with client service that is refreshing and missing from most banks!,5
02/23/2021 15:38:41,Melissa Leon,I recently opened an account with Customers Bank and their representatives Alicia Ochoa  extremely helpful in explaining how to use and make transactions through this site. I was very impressed with their customers service team and would recommend this bank for anybody who is looking for a company who has your back and best interest at heart. Thank you😊,5
04/10/2021 19:32:58,Victoria Brandenhoff,Yamina Berrabeh-Mayen is such a huge help every time I need to open an account. She makes sure that the account my kids or myself need is appropriate. Welcomes you with a small every time. I love going to the New Canaan Ave branch because all the staff is great.,5
08/31/2023 18:53:12,Maplewood Condominium,The staff at Fairfield County Bank are great! Always greeting you with a smile!,5
08/17/2021 18:50:58,Viking Construction,"The team at the Broad River branch of the Fairfield County Bank has been consistently excellent in their transactions with Viking Construction. Gail and her team make us feel valued and cared for – they watch our backs, and we appreciate all of the diligence.",5
06/22/2021 13:14:22,Ampico Chickering,"It is rare to find a bank that is a pleasure to deal with, but this is the case here.  They will take the time to offer any possible options, and are all so courteous and pleasant to deal with.
I have gone to several branches and have found this to be consistent from the tellers to the managers.  Give them a try if you are tired of impersonal, rushed service, as I had found at some of the larger bank chains.",5
05/03/2021 15:20:15,Diana Marino,Thank you Yamina for helping me again!! You're always so helpful with my needs. I've never used a Community Bank before .. only large chains .. and this one is wonderful!!,5
07/01/2021 12:41:26,DIANE KING,"Very friendly and welcoming branch....Yamina has gone above and beyond to help with any request I have had.
Everyone always has smiles  on their faces!",5
02/18/2022 20:25:18,Terri Cutrone,"This is the best bank if you love great customer service, friendly , comfortable and professional personnel ! I have banked for over 40 years at this bank and Yasmina and Gail and the rest of the staff at Broad River branch are top Notch!!! Thanks for all you do!!!🥰🥰🥰🥰🥰🥰",5
08/09/2018 21:04:25,Sveta B,"After dealing with arrogance and ignorance of big banks a lot,  I found the employees of this branch to be much more professional and caring. I am not even their customer. However, they found the time to research the neccessary info for me while BOA just kept saying nonsense. I would like to thank everyone at this branch and wish them long years of prosperity!!!!",5
04/09/2021 16:36:07,Folk Laur,"Isaac, Yamina and staff continuously provide exceptional customer service. You can rest assured that you are in good hands at Fairfield County Bank!",5
03/12/2021 16:00:15,Dan Payne,"Leaving Bank of America after 20 years.  Decided to do as much business with local companies as possible.  Opened an account with Fairfield County Bank a month ago...love them!!!

Website is awesome, all features BOA have and more.  You can see your credit score! They have a thing called Money Manager 360 where you can link all your accounts (credit card, mortgage, investment accounts ect) so you can see your bottom line (net worth) in one place.

And get this, the women who opened my account, Yamina Berrabeth-Mayen gave me her card.  I've called twice since opening the account, both times she picked up after a few rings.  Imagine that, talking to a live person at your local branch!

My only regret is not doing this years ago!",5
10/14/2020 14:26:04,Judi Cardello Real Estate,"Outstanding service!  We switched to FCB after having identity theft when our accounts were with a major bank. I have not been disappointed, with with our personal finances and professional.  I highly recommend this team.",5
03/04/2024 20:25:42,jeff fatone,The best service always helpful !,5
03/11/2022 15:35:54,Sarah Genuario,Yamina was very nice and we even had a small conversation during our quick interaction. Thank you again!,5
06/14/2021 12:05:07,Patrick Egan,Yamina went above and beyond to help me get what I needed.  I really appreciated her excellent customer service.,5
09/28/2021 16:14:11,Pina Marna,Yamina Bertabeh-Mayen is very sweet and so nice and when asking her to help me with something on my account she didn’t hesitate and took care of the issue,5
08/27/2022 13:49:28,Tatiana Compas (Tati),Great experience. Amazing customer service. Any situation you have they handle it. Great team work!,5
06/17/2021 20:54:39,William Raymundo,Well I was greeted by Yamina and she was excellent and helped me with what I came in to do. Exceptional worker!!!,5
09/16/2021 18:54:20,Emily Greene,"Everyone should have a Gail at their bank. She’s so knowledgeable and willing to go above and beyond to help with all our banking needs. Thank you, Gail!",5
05/05/2022 18:17:09,jaymee k,Yamina was very personable & helped me with all my questions. 10/10,5
02/27/2021 00:14:19,Jean Thompson,"Mina was at the drive-thru, she’s always helpful! She’s always smiling and willing to answer or solve problems! Thank you for making my day!",5
09/10/2022 14:14:12,Anthony Pagano,Worked with Yamina Berrabeh Mayen on a computer issue this morning. Excellent customer service was experienced,5
04/08/2022 19:40:31,Mike Hernandez,Yamina and everyone were so nice and helpful. It was suvh a TREAT to take care of business swiftly!,5
04/07/2022 18:05:08,Liam O,This branch is fantastic. It’s extremely clean and the drive through is truck friendly. Very helpful staff.,5
07/21/2022 19:48:44,Francisca Alguera,Johanna and Mya are just amazing. This is one of my favorite branches to visit.,5
03/11/2022 12:45:10,doborah hammer,Yamina always pleasant .I’ve been a member of this bank for at least 50 years .Love the small bank feeling .,5
03/18/2021 22:35:32,Juan Meyer,Yamuna was very helpful with opening a new account and look forward to dealing with Fairfield county bank,5
06/17/2021 21:00:39,Victor Avelar,Yamina was very helpful and professional. Very pleased with all her help,5
07/15/2022 18:33:53,Cawthon S,Olive is very helpful. Yamina and Olive are always sl helpful,5
02/25/2021 17:24:19,Jessica Smith,Very reliable customer service ! Yamina is always very accommodating and efficient .,5
03/31/2021 19:47:58,Olivia Sarmiento,The staff  is kind professional and knowledgeable. They will get you what you need quickly and efficiently.,5
03/08/2022 21:15:46,Adam Testa,Super friendly and knowledgeable to handle any of your banking needs.,5
05/30/2021 16:20:56,Evan Lister,"Great local bank. Gail, David, Olive and everyone are always accommodating and helpful.",5
02/11/2020 19:10:42,Linda St George,So happy to see the expansion of this branch to include a drive up!  The renovations look great!,5
06/17/2021 20:56:09,Heber Mayen,"Thank you Isaac for always taking care of my business, is always appreciated!",5
12/10/2020 20:42:32,Anna Forbes,"Amazing!!!! Friendly, professional and accommodating. Couldn’t have made the experience easier. Thank you!!!",5
04/08/2021 18:03:43,will kobe,"Entire staff is friendly, professional and extremely efficient!!!! 5 stars all day",5
03/15/2022 15:14:32,Maria faucher,She’s incredible really a pleasure to work with,5
03/07/2022 20:59:28,Tim Rysz,Fast & Friendly every time! I won't go anywhere else.,5
03/19/2022 14:27:08,Ryan Deering,Yamina is a absolute pleasure to work with,5
05/13/2022 18:32:24,Vicente Castillo,I really appreciate your help today Yamina,5
03/10/2021 20:18:41,Gladis Maldonado,I really appreciate all Your help yamina.,5
03/02/2021 18:59:27,Wilio Pelico,Thank you Yamina for your professionalism.,5
07/26/2023 12:55:32,Shawn Stryker,Great service!,5
08/10/2020 10:46:10,Jeffrey Konspore,"Convenient, with very helpful & friendly staff",5
05/26/2021 15:54:04,Lexi K,Wonderful and kind experience!,5
05/13/2022 19:15:17,FRANCELA Barboza,"Gracias Yamina, por toda su amabilidad y atencion.",5
07/19/2022 14:33:17,rachel iannazzo,,5
08/08/2022 19:52:49,Franco somma,,5
07/29/2023 13:54:09,Silvana castillo davila,,5
08/19/2021 17:04:52,Darnell Blanding,,5
12/01/2022 20:38:42,Jeremy Garavel,,5
08/10/2021 22:04:25,Alliya Jean-Charles,,5
04/05/2022 15:27:10,Mark Burton,,5
04/08/2021 17:31:14,Myles Scott,,5
02/25/2021 21:15:03,G. Zallo,,5
03/30/2022 18:26:49,Jerry Curti,,5
04/01/2022 15:56:20,Leo Spinelli,,5
04/08/2021 17:52:43,Jeff Monahan,,5
10/22/2022 13:32:09,Avenuechic CT,,5
04/20/2022 16:29:36,deadpool ninja,,5
03/05/2022 15:28:12,alessia dattilo,,5
04/07/2022 15:08:27,Sandra Montoya,,5
02/22/2022 20:31:09,Anthony Giannitti,,5
04/21/2021 16:04:39,Yamina Berrabeh-Mayen,,5
09/02/2021 00:46:41,Naki Mourtides,,5
07/31/2021 14:56:18,Ariel,,5
04/07/2022 19:53:56,Francisco De La Cruz,,5
05/26/2021 17:01:17,DEVIN REID Reid,,5
04/07/2022 13:25:58,RAM J PATEL,,5
06/01/2022 13:22:37,Sean O'Brien,,5
03/13/2021 16:09:55,Benjamin Reyes,,5
02/23/2021 15:17:49,Alicia Ochoa,,5
07/20/2022 17:27:43,Chenara Ryan,,5
03/02/2022 14:35:28,Melissa Lee,,5
03/13/2021 22:35:32,Kevin Gilchrist,,5
