datetime,author_title,review_text,review_rating
03/29/2023 19:58:42,Elaine Baruno,"Michelle Carey of the Mason Street branch recently helped me by transferring funds to open two new CDs. Once again she displayed excellent customer service skills, was very efficient and has always been extremely pleasant.",5
04/07/2023 15:37:36,Fred Feldman,"Everybody is very helpful, I bank at this bank. The best bank on the last 40 years to do business with!
Please see Jeff, Laura, Pam, Michelle or Bruno. They are all great.",5
12/05/2023 16:36:24,james dibella,Everybody is always helpful and gracious great team Pam Laure and michelle,5
10/18/2023 01:23:00,Ryan The HypeBeast,The best service and nicest people. Love First County Bank!,5
03/31/2023 18:49:59,Angeleen Avila,"I make weekly deposits at this Greenwich location; and it's always a pleasure. Pam assists me with kindness and courtesy every visit and I truly appreciate that. Thank you, FCB of Greenwich!",5
04/25/2023 19:46:17,Port Chester Beer,"Excellent staff! Bruno, Laura, Michelle, and Pam are very friendly, welcoming, and able to take care of my needs expeditiously.",5
04/18/2023 13:24:49,Janaina r silva,"First, they know me by name. That’s huge for me. Staff is always there to help and Bruno is always helpful and friendly. I’ve been a client for almost 12 years and always had a great experience with them. Thank you all.",5
06/16/2022 20:30:20,Kevin Coyne,"I have worked with Jeff at the Greenwich branch to get all our paperwork uploaded for our mortgage allocation which we just closed today.
We had our app handled most expeditiously by the experienced loan originator Brian Kinahan.
As a prerequisite for future mortgage payments I had to set up a checking account which I did with the able assistance of Michelle Carey. She made the effort as seamless as possible for me. As a result
I look further to further transactions at First County",5
07/16/2021 18:16:40,Alexander Jankovsky,"Jeff (the manager) is what gives this branch the 5 star user experience. Make sure you open an account at this branch and work with him to ensure all your needs are met. You're not just another number with Jeff overseeing things.

I recently had a challenge and Jeff took initiative to help me overcome my obstacle within minutes of our conversation. Exceptional service makes it easy to have the confidence you're in good hands. I was thinking of switching to another bank but now they've got a customer for life.",5
03/29/2023 16:13:49,James McArdle,"Best teller line ever! Always a great experience with Jeffrey and Laura's team -- Pam, Michelle and Bruno!",5
12/08/2023 17:33:30,R. Laba,"Outstanding and fast service, love this branch they are always ready to help.",5
12/08/2023 17:30:29,Luisa Nanos,"Pamela and Michelle are always patient, pleasant, efficient and polite.",5
10/31/2023 18:33:28,Elizabeth Sharpe,"Michelle Pam, Laura and Jeff and Ping.
ALL GREAT ALL THE TIME!!!!",5
05/03/2023 15:16:42,Frank Pagniello,"I find all the staff at this branch in Greenwich Laura, Michelle, Bruno and Laura very helpful and
knowledgeable to help me with my banking needs.",5
04/12/2023 20:59:35,Anne Brown,I love my hometown bank! All the tellers and supervisors are pleasant and efficient. They know me and greet me warmly by name. It feels like home when I walk in.,5
03/27/2023 14:26:38,Peter Finkbeiner,Pam has provided banking services and smiles for more than 10 years. This is what banking should be.,5
03/24/2023 17:32:34,Lori Stelling,What a great bank. Outstanding customer service. They are friendly and know what they are doing. Thank you Bruno.,5
04/14/2023 19:12:14,Sharon Fusco,Great bank. The personnel are always friendly and ready to help. Service is outstanding.,5
04/07/2023 19:06:51,Rowshan Begum,"Michelle Carry is always very helpful and caring, kind outstanding. She is the best.",5
03/30/2023 20:09:00,Manna Singh,"Thanks for the offer friendly service and care  all the time. You guys rock Bruno , Pam , Michelle , Laura. Really appreciate",5
05/25/2022 20:03:08,Michael Sciarretta,Laura is incredible! Very nice and knowledgeable! I enjoy coming to the Greenwich branch to see her and the staff!,5
03/24/2023 13:59:50,Dariusz Franek,"In Greenwich work very friendly and help full people’s, always smiling and very knowledgeable
Really five  stars",5
03/16/2023 20:01:08,David Hopper,"The staff at the Greenwich branch are extremely friendly, knowledgeable and provide great service.",5
09/22/2022 13:21:39,Joe Zaffino,What a fantastic bank. Outstanding service with the nicest people who know what they are doing. Thank you.,5
03/24/2023 19:20:39,Alvin Alfonso,Great staffs and special Thanks to pamela for accommodating my request!! 😊😊,5
04/04/2023 16:38:24,Jea Rincher,Great Customer Service!! Had This Bank For 15yrs!,5
03/19/2022 21:22:39,Fred Klashman,Laura Silva in the Greenwich branch helped us this week and went above and beyond to make sure we got the Answers we needed.,5
03/23/2023 19:09:25,Jose Astacio,"Couldn’t be happier with the service!!!  Thank you Pamela, Michelle and Bruno.",5
04/03/2023 13:56:16,Jeffrey Martin,Always very helpful,5
04/22/2022 13:52:54,Francisco Gomez,Laura Silva. Excelente servicio es el mejor Banco de Greenwich . lo recomiendo a todos mis amigos.....hispanos y Americanos. he tenido muchas cuentas en muchos bancos  pero ustedes con Laura Silva es el mejor del area...mil gracias por toda la atencion que recibo de ustedes...,5
04/24/2023 15:13:47,José Balla,"Son muy buenas personas y en todo lo que necesito me ayudan mucho! Pam, Bruno,Michelle y Laura muchas gracias.",5
08/19/2022 18:52:56,tomasz burkat,,5
06/03/2021 17:36:12,Dorian Skrobisz,,5
05/12/2023 15:56:30,Ric Wellington,,5
