datetime,author_title,review_text,review_rating
04/22/2022 18:03:41,Hope Bia,I frequently use this bank for business purposes and it is always a great experience. The staff is friendly and always helpful. Stephanie Smith is very accommodating and sweet in a professional way.,5
02/24/2022 15:01:32,Krystyna Suska,"As a 30 year a FCB customer I’m grateful for the opportunity to commend your staff.  In the past I would frequent the Georgetown and Ridgefield branches while living in Redding. November 2019 I moved to Heritage Village in Southbury with the nearest FCB branch 11 miles away at 114 Federal Rd In Danbury CT. I certainly considered changing banks to something local but I decided to stick with you and so far so good.  Part of my loyalty is an outstanding employee like Johanna.  During the Covid pandemic she has raised the drive up teller interaction to an art form.  She is always welcoming, gracious, professional and stylish.  Please recognize her for the asset that she is to your bank.",5
02/09/2023 17:13:51,Todd Bennett,Thank you to everyone at Fairfield County Bank. Your support and partnership over the last 30 years is second to none. Specifically the Georgetown/Wilton and Danbury office👊🏼,5
04/27/2022 17:35:15,Andrell Villa,"stephanie was extremely helpful, sweet and patient. Loved setting up a new account with her, definitely made it easy and enjoyable.",5
05/15/2023 10:54:55,John Woodall,"Great service from Stephanie at the Federal Road branch and from Linda Lubinsky at the main office in Ridgefield.  Prompt, accurate, thorough.  Very much interested in helping me solve a problem and doing so cheerfully and professionally.",5
02/04/2023 13:05:20,John Mcguinness,Cara Nunes was awsome so helpful and polite if I ha a daughter I’d want her to be just like Cara,5
04/19/2022 18:54:59,Daniel Silva,"Johana Hall is amazing! Always making
You have a great experience when you come to the Federal rd branch.",5
03/09/2022 20:30:20,Herm Sorcher,Big fan of Stephanie and the team at Fairfield County Bank.   Great customer service and always accommodating,5
02/17/2022 19:25:18,Dawn Bessette,"Love Johanna at federal road, she’s so nice and knows me by name, it’s very hard to find people like her now a days! she’s a keeper",5
04/18/2022 14:02:20,Joseph Ronca,"Always friendly and quick! Great people. Steph, Johanna and staff are super",5
03/07/2023 01:08:26,Jefferson dangler,Everyone at this branch are so helpful. The best banking experience i have had!!,5
05/17/2017 20:01:28,phil w,I went to this bank today asking if they have a coinstar and also wanting to open a savings account and they wouldn't let me in and told me to go to chase across the street and no one is allowed access to the lobby. I called the Ridgefield call center a few days ago and they told me to go to this branch and they can take care of this for me but when I went I was totally denied service.,1
02/26/2022 02:23:54,Joe Petrone,The staff is absolutley amazing! So friendly and helpful. Wouldn’t choose any other bank. Thank you guys!,5
02/06/2023 15:06:47,J P,The help here at Fairfield County bank is absolutely amazing they help me with all my problems,5
03/07/2022 22:00:48,J Hartman,Friendly and professional service. Everyone is welcoming and friendly especially Johanna.,5
03/21/2022 13:41:22,Pat Daubert,Steph at Danbury Branch is excellent. Hometown professional service at its best!,5
03/12/2022 16:32:09,Nick Souppa,Stephanie made thing very quick and easy. Great service.,5
03/08/2022 19:29:38,Andy Paproski,Good experience with Johanna. Professional and helpful. Highly recommend!,5
04/05/2022 18:44:08,Дмитрий Кузнецов,"Cathy and Steph did amazing job , thank you",5
02/23/2022 16:38:06,Chris Robinson,"Great service, enjoy that Fairfield County Bank is still a local community bank.",5
02/13/2022 02:06:21,C R,Great service. Stephanie was very friendly and polite.,5
08/07/2023 15:07:25,Ping Chow,Excellent as always!  Thank you Joseph!!  😁,5
04/20/2022 19:53:00,Matthew Cobelle,Stephanie Smith excellent service very compassionate.,5
04/22/2022 17:28:26,Faizon,Johanna has patience and explains every detail of the transaction.,5
06/03/2022 13:13:41,Jessica Escobar,Always a nice trip back to FCB! Great Staff,5
02/17/2022 14:45:51,Jaclyn Crooker,Nicest Employees and always willing to go above and beyond for their customers! ❤️,5
03/21/2022 14:13:33,"Candullo Brothers, Inc",Johanna and crew do a great job!,5
07/19/2019 21:19:54,Michael tello,Amazing people and service is on point 👍,5
11/27/2020 17:42:44,ben keeney,Always polite and prompt.,5
07/20/2023 14:57:36,Joey Nikisher,,5
03/07/2022 18:37:52,Sherri Cordelli,,5
10/30/2021 21:24:09,John DePasquale,,5
11/24/2020 19:33:33,Frank Frank,,5
01/25/2022 18:30:05,Giomy Cambizaca,,5
03/11/2022 21:35:16,Nicholas Garofalo,,5
03/09/2022 16:06:35,Ryan Russo,,5
03/08/2022 18:05:02,Johnathan Z,,5
03/14/2022 14:09:36,Chris Souppa,,5
02/18/2022 15:25:13,Erin McCollam,,5
03/04/2022 14:48:19,Mache Customs,,5
03/16/2022 17:58:08,Karen H,,5
04/16/2022 13:45:36,"Z. Michael Taweh, MD",,5
